Jrveu,Rodri2u5z,Jerry,Rodriquez,0.52,,,,,,,
Alcs,Lsrkpnd,Alex,Larkins,0.9,,,,,,,
Stdpbwn,Tau0it,Stephen,Taylor,0.03,,,,,,,
Car8,Obohmlr,Carl,Oconnor,0.77,,,,,,,
Sheygi,Ngitdh,Sherri,Nguyen,0.59,,,,,,,
Kath5hj,Auwt69a,Kathryn,Austria,0.03,,,,,,,
Auss,Latw,Aida,Lara,0.09,,,,,,,
Hwc4ow,Grwv0ty,Hector,Gregory,0.89,,,,,,,
Aa4ij,Batm1s,Aaron,Barnes,0.83,,,,,,,
Gk2n,Colb6,Glen,Colby,0.78,,,,,,,
B3rg,Lyhch,Beth,Lynch,0.91,,,,,,,
Dexgw5,Laur,Dexter,Lane,0.5,,,,,,,
Mar6qrer,Jebkons,Margaret,Jenkins,0.74,,,,,,,
Msyn,Kids,Mark,Kidd,0.77,,,,,,,
Ka3n,Marzdwn,Karl,Marsden,0.66,,,,,,,
N0eo0s,Dagps,Noelia,Davis,0.05,,,,,,,
Al3danrrpa,Bdjrlj,Alexandria,Benton,0.03,,,,,,,
Baebaya,Fony1inx,Barbara,Fontaine,0.55,,,,,,,
Vi4t8k,Falslg,Virgil,Falcon,0.07,,,,,,,
Jodz,Faujm,Jose,Faulk,1,,,,,,,
Al7se,Thpnpzih,Alice,Thompson,0.63,,,,,,,
Mawo0n,Andrwde,Marion,Andrade,0.99,,,,,,,
Alir8s,Shspxtc,Alicia,Shepard,0.83,,,,,,,
Zavhsty,Marfob,Zachary,Martin,0.67,,,,,,,
Kejfj,Harddq4y,Keith,Hardesty,0.93,,,,,,,
Boh,Kigrg,Bob,Kiger,0.79,,,,,,,
Jennif3maiedr,Dhd,Jennifemaleer,Dye,0.84,,,,,,,
Steb,Gawaw,Stan,Garza,0.82,,,,,,,
Ge94fkq,Btadfenqkeoed,Georgia,Bradfemaleord,0.58,,,,,,,
Cryzysm,Lesyzr,Crystal,Lester,0.98,,,,,,,
Bafvars,Marr8tez,Barbara,Martinez,0.71,,,,,,,
Kenbarg,Wuks8j,Kenneth,Wilson,0.85,,,,,,,
Dekhox,Vande5h0hemalefdmale,Dennis,Vanderhofemalefemale,0.66,,,,,,,
Msrkr,Golex,Maria,Gomez,0.64,,,,,,,
J8jb,Dakerl,John,Damato,0.014375183,,,,,,,
Ma4h,Walojjv,Mary,Walling,0.97,,,,,,,
J4zzidq,Joymxoj,Jessica,Johnson,0.83,,,,,,,
Asrr8g,Huviavef,Astrid,Huckabee,0.5,,,,,,,
Mauea,Snyewe,Mayra,Snyder,0.09,,,,,,,
Juouwk,Jphnz9k,Julian,Johnson,0.09,,,,,,,
Likhs,Msestqa,Lilia,Maestas,0.95,,,,,,,
Jusj,Willhanz,Juan,Williams,0.1,,,,,,,
Jil0a,Haoib84toh,Julia,Haliburton,0.08,,,,,,,
Nicolsx,Rivf6s,Nicolas,Rivera,0.99,,,,,,,
L8liw,Cssr,Lilia,Carr,0.92,,,,,,,
Vimcem7,Ma9or,Vincent,Maple,0.018053249,,,,,,,
Mivkw4l,L9tupe,Michael,Little,0.93,,,,,,,
Josfpt,Ha5u,Joseph,Hart,0.7,,,,,,,
C7rrps,Huujb,Curtis,Huynh,0.74,,,,,,,
Behg7,Cojtx,Betty,Combs,0.03,,,,,,,
Ma5bo3ie,Mal8n,Marjorie,Malik,0.9,,,,,,,
Etjru,Swiwvsr,Ethel,Swisher,0.72,,,,,,,
Ste0jwmoe,Clayi,Stephanie,Clack,0.85,,,,,,,
Heatntr,Gskn6s,Heather,Gaines,0.51,,,,,,,
Frsn8,Ses3s,Frank,Sears,0.97,,,,,,,
Orwk0w,Wklm5s,Oralia,Wilkes,0.71,,,,,,,
Jsj5,Canpbt9l,Jane,Campbell,0.68,,,,,,,
Linws,Wolgelale,Linda,Wolfemale,0.96,,,,,,,
Domskf,Mereour,Donald,Merritt,0.77,,,,,,,
Diah2,Bsrk3x,Diane,Barnes,0.91,,,,,,,
Wiol6ak,Kuzmx,William,Kuzma,0.05,,,,,,,
Pqmsna,Bajrf,Pamela,Baird,0.97,,,,,,,
Wuklisk,Fraima,William,Franks,0.62,,,,,,,
Adag,Colp9nw,Adam,Collins,0.89,,,,,,,
M8cuadk,Luxwc,Michael,Lucas,0.5,,,,,,,
Efwb,Dago3,Evan,Davis,0.03,,,,,,,
Jon2tjqn,B0yd,Jonathan,Boyd,0.59,,,,,,,
Amua,Sjp55,Amos,Short,0.5,,,,,,,
Jilm1,Shko9ed,Julia,Shippee,0.61,,,,,,,
Mac7ne,Crzvdj,Maxine,Craven,0.86,,,,,,,
Rsu0,Palipbo,Raul,Palombo,0.75,,,,,,,
Javog,Grune4,Jacob,Gruver,0.99,,,,,,,
Johnm0e,Hartvofw,Johnnie,Hargrove,0.88,,,,,,,
Keli8,Nixjold,Kelly,Nichols,0.53,,,,,,,
Dzn8do,Mccoay,Daniel,Mcclay,0.53,,,,,,,
Marfum,Clss2u,Marvin,Cossey,0.64,,,,,,,
Midhawl,Cooiet,Michael,Cooper,0.012222178,,,,,,,
Jubt,Mcfemao2zroand,June,Mcfemalearland,0.92,,,,,,,
Roge6t,Heztsr,Robert,Hester,0.79,,,,,,,
Towr,Oryqgw,Todd,Ortega,0.55,,,,,,,
Patcycua,Crozoe4,Patricia,Crozier,0.71,,,,,,,
Micvwso,Dubp9s,Michael,Dubois,0.85,,,,,,,
Vktgigia,Boydn,Virginia,Boren,0.72,,,,,,,
Ma4sma,Stoeg5,Marsha,Stoehr,0.68,,,,,,,
Pet5e,Wakf,Peter,Wang,0.76,,,,,,,
Rossiyg,Whet22l,Rosalyn,Whetsel,0.53,,,,,,,
B40gg,Baoz4,Britt,Baker,0.82,,,,,,,
Donw9r,Martok,Donald,Martin,0.03,,,,,,,
Da4n,Russ,Dawn,Rudd,0.85,,,,,,,
Kat757n,Sjskl,Kathryn,Small,0.77,,,,,,,
Mile4wd,Read5,Mildred,Reade,0.89,,,,,,,
Hwnwt,Undeea9or,Henry,Underwood,0.72,,,,,,,
Sjssb,Es0xja,Shawn,Espana,0.08,,,,,,,
Nifioe,Sgyde5,Nicole,Snyder,1,,,,,,,
Paj0,Livemguod,Paul,Livengood,0.09,,,,,,,
M8fharl,Jonfa,Michael,Jones,0.66,,,,,,,
T9g4,Mps34,Todd,Moser,0.76,,,,,,,
Adqj,Jacow0m,Adam,Jackson,0.98,,,,,,,
Dznlel,Maryjm,Daniel,Martin,0.67,,,,,,,
Dsv9f,Psavk4r,David,Peavler,0.67,,,,,,,
Ssndtq,Es9oboxa,Sandra,Espinoza,1,,,,,,,
Rhobvw,Dels6,Rhonda,Delay,0.04,,,,,,,
Jinmr,Ketrjaj,Jimmy,Ketcham,0.04,,,,,,,
Arl4hw,Gona1lra,Arlene,Gonzalez,0.61,,,,,,,
Jexsuwa,Thoh9s0n,Jessica,Thompson,0.87,,,,,,,
R0b4wt,Hw5nob,Robert,Harmon,0.77,,,,,,,
Shruv,Dodspn,Shaun,Dodson,0.86,,,,,,,
War5eh,Cr0kr4,Warren,Cromer,0.88,,,,,,,
Lleo,Grzjdj,Lori,Graham,0.09,,,,,,,
Sskeks,Haj9,Salena,Hall,0.52,,,,,,,
Mabb,Zidgoet,Mary,Ziegler,0.55,,,,,,,
Lsao0e,Yoi,Leslie,Yon,0.76,,,,,,,
Riyw,Mplff,Rita,Moore,0.51,,,,,,,
Th9mds,Morr8xon,Thomas,Morrison,0.7,,,,,,,
Ricjafr,Galll5sy,Richard,Galloway,0.03,,,,,,,
Al5on,Cam0velk,Alton,Campbell,0.54,,,,,,,
Eugeb2,Biag,Eugene,Bush,0.63,,,,,,,
He93m,Adzma,Helen,Adams,0.78,,,,,,,
Patd0vk,Pwwg,Patrick,Peak,0.62,,,,,,,
And5w1,Bilderjxdk,Andrew,Bilderback,0.99,,,,,,,
Cha4las,Behfz,Charles,Behne,0.1,,,,,,,
Elizzbetb,Aldxqnr4r,Elizabeth,Alexander,0.75,,,,,,,
Ratmijr,Mcs0u,Raymond,Mccoy,0.59,,,,,,,
Stac3i,Mi3se,Stacey,Miera,0.58,,,,,,,
Cks4z,Wfofbg,Clara,Wright,0.65,,,,,,,
Loe3ba,Daroomg,Lorena,Darling,0.98,,,,,,,
Ste0brb,Mptmfy,Stephen,Motley,0.75,,,,,,,
G8i,Par49n,Guy,Patton,0.81,,,,,,,
Ss4ag,Raymohe,Sarah,Raymond,0.98,,,,,,,
Mark9s9e,Biyose,Marjorie,Butler,0.52,,,,,,,
Bet56,Trojem,Betty,Trojan,0.64,,,,,,,
Jzhsa,Matyou,James,Martin,0.54,,,,,,,
B4kwb,Brp4n,Brian,Brown,0.99,,,,,,,
Virfutia,Owrmc,Virginia,Owens,0.08,,,,,,,
Fau4v,Gojzahea,Faith,Gonzalez,0.98,,,,,,,
Ronsod,Susrz8ts,Ronald,Sustaita,0.67,,,,,,,
Jayew,Lo0tx,Janet,Lopez,0.53,,,,,,,
Eromd,Hpllpes7,Erika,Holloway,0.93,,,,,,,
Notm1nd,Wilo8d,Normand,Willis,0.06,,,,,,,
Demhuc,Muhd,Dennis,Mina,0.07,,,,,,,
Dackz,Hagrg,David,Hatch,1,,,,,,,
Mob9dx,Sh94lex,Monica,Shields,0.7,,,,,,,
Lijad,Chjrxg,Linda,Church,0.04,,,,,,,
Sha1h,Tunke4,Shawn,Tunney,0.96,,,,,,,
Ern0s,D7,Ernie,Do,0.93,,,,,,,
Befe3l5,C5osw,Beverly,Crowe,0.93,,,,,,,
Betyhq,Willuam19n,Bertha,Williamson,0.99,,,,,,,
Mefqu,Peacb,Megan,Peach,0.99,,,,,,,
Aljfiw,Cofejslefenslrey,Alicia,Cofemalefemaleey,0.55,,,,,,,
Caroks,Preuds2r,Carlos,Preusser,0.71,,,,,,,
Hob2f,Buhm,Homer,Bunn,0.04,,,,,,,
Breyv,Bloorw9r4h,Brett,Bloodworth,0.62,,,,,,,
Lai6en,Oedttdkxh,Lauren,Oestreich,0.1,,,,,,,
Car0c,Thom3a,Carla,Thomas,0.91,,,,,,,
Alwb,Whjts,Alex,White,0.73,,,,,,,
Chrcyl,Beaxu,Cheryl,Beach,0.72,,,,,,,
Payr8dk,Gafmkm,Patrick,Gagnon,0.65,,,,,,,
Sh5r33,Ask3w,Sheree,Askew,0.61,,,,,,,
Ra8o,D8zx,Raul,Diaz,0.95,,,,,,,
Dinx,Wilskj,Dina,Wilson,0.07,,,,,,,
Jsm3x,Hrth,James,Herb,0.09,,,,,,,
Bi5dyd,Ho94,Birdie,Holt,0.76,,,,,,,
8-Mar,Sue6in,Mary,Sutton,0.84,,,,,,,
Ange9s,Wikkijgnsm,Angela,Willingham,0.92,,,,,,,
Brzmgon,Wolffnao4e,Brandon,Wolfemalee,0.68,,,,,,,
Elkzzhsyh,Dejs9n,Elizabeth,Denson,0.09,,,,,,,
Mik4x,Wrzvdr,Miles,Weaver,0.05,,,,,,,
Robe5y,Ridriqu4a,Robert,Rodriquez,0.92,,,,,,,
Robrr6,Navqtrw5e,Robert,Navarrete,0.89,,,,,,,
Micgelle,Hughaa,Michelle,Hughes,0.94,,,,,,,
Ridhsve,Gujd4rs9b,Richard,Gunderson,1,,,,,,,
Ste9hrn,Pstp,Stephen,Paul,0.65,,,,,,,
Rabewol,Birtis,Randall,Burgos,0.88,,,,,,,
Gerzfw,Memeto,Gerard,Mendel,0.1,,,,,,,
Jam24,Adx0rl,Janet,Adcock,0.9,,,,,,,
Cybtjta,Mcdiwwlo,Cynthia,Mcdowell,0.03,,,,,,,
Lorsyco,Deo8sxh,Lorenzo,Deloach,0.69,,,,,,,
Herm9nus,Pserett,Herminia,Padgett,0.84,,,,,,,
Jifg,Yagk,John,Yang,0.71,,,,,,,
Mifgwsl,Mkhdb,Michael,Minch,0.81,,,,,,,
Jefemaoef4yalerey,Rissdi,Jefemalefemalerey,Rosado,0.1,,,,,,,
Edhw,Woroeu,Edna,Worley,0.06,,,,,,,
Azhl27,Smitg,Ashley,Smith,0.64,,,,,,,
Natzopw,Igsst,Natalie,Ivery,0.63,,,,,,,
V30na,Mu50ku,Velma,Murphy,0.91,,,,,,,
Tak7q,Gejog5sw,Tanya,Genovese,0.1,,,,,,,
Wzotar,Hsrru,Walter,Hardy,0.73,,,,,,,
Frans8a,Herhangez,Francis,Hernandez,0.52,,,,,,,
Jennjfemao3er,Cr9wx,Jennifemaleer,Cross,0.91,,,,,,,
Meuto,Hemqm3sy,Meryl,Hemenway,0.81,,,,,,,
Virhobuz,Khitty,Virginia,Khoury,1,,,,,,,
Racnsp,Ev44s0le,Rachel,Eversole,0.75,,,,,,,
Ol0dw,Locoryy,Olive,Lockett,0.56,,,,,,,
Efdud,Kaufeiwleman,Eddie,Kaufemaleman,0.94,,,,,,,
Evsv,Spr8tfs,Evan,Spriggs,0.08,,,,,,,
Alver4,Haml,Albert,Hamm,0.76,,,,,,,
Sy6,Acqkw,Sue,Adams,0.87,,,,,,,
Micgrke,Vakssex,Michele,Valadez,0.92,,,,,,,
Melo3y,Dejarel,Melody,Demarco,0.63,,,,,,,
Juxh9j,Broaj,Justin,Brown,0.76,,,,,,,
Eun8td,Sumus5,Eunice,Sumler,0.67,,,,,,,
Matdyx,Mayts,Marcus,Mayes,0.82,,,,,,,
Ju0to,Lofemaletie,Julio,Lofemaletis,0.53,,,,,,,
Joshna,Macvemslrarlajw,Joshua,Macfemalearlane,0.016775274,,,,,,,
Johm,Mccsgbhy,John,Mccarthy,0.88,,,,,,,
Joi,Hl,Jon,Ho,0.91,,,,,,,
Sgzbjs,Weloe,Shanna,Wells,0.76,,,,,,,
Sheyfi,Lo6h,Sherri,Long,0.63,,,,,,,
Kef9b,Hofemslefemwkeman,Kevin,Hofemalefemaleman,0.65,,,,,,,
Marosg,Carp,Marian,Caro,0.79,,,,,,,
Bettiz,Heikv,Bettie,Heins,0.03,,,,,,,
Dsrxon,P07oun,Darrin,Poulin,0.98,,,,,,,
Vr2ns,Jognsim,Verna,Johnson,0.04,,,,,,,
Lynet6r,Kaudemaorman,Lynette,Kaufemaleman,0.76,,,,,,,
Dorj4hy,Huds0v,Dorothy,Hudson,0.98,,,,,,,
Ma4t,Bejmt,Mary,Benny,0.55,,,,,,,
Pau8,Thoymton,Paul,Thornton,0.83,,,,,,,
Claoeq,Vox2,Claire,Voss,0.7,,,,,,,
Iewje,Wo0sz,Irene,Woods,0.6,,,,,,,
Eoizsbr6h,Amrjy,Elizabeth,Ament,0.81,,,,,,,
Feliviz,Mulo3r,Felicia,Miller,0.97,,,,,,,
Wiolpsn,Warxot,William,Wardle,0.1,,,,,,,
Stwcvh,Foe,Stacey,Fox,0.98,,,,,,,
Dac0d,Row2,David,Rowe,0.95,,,,,,,
Terrk,Pholk8ow,Terri,Phillips,0.04,,,,,,,
Kerv,Lemlhs,Keri,Lemons,0.82,,,,,,,
Aar9k,Swa5zekk,Aaron,Swatzell,0.95,,,,,,,
Blajrne,Nieoxen,Blanche,Nielsen,0.009456191,,,,,,,
Tertss,Javjs0h,Teresa,Jackson,0.97,,,,,,,
Romqje,B4oeee,Ronald,Brower,0.62,,,,,,,
Stepjaume,Strws6y,Stephanie,Stewart,0.64,,,,,,,
Carrof,Vor83,Carrie,Voris,0.88,,,,,,,
Micjemle,Wikzoh,Michelle,Wilson,0.54,,,,,,,
Gw57,Ranfdszo,Gary,Randazzo,0.72,,,,,,,
W8lkjwm,Mabn9kf,William,Manning,0.62,,,,,,,
Billiw,Brwe3r,Billie,Brewer,0.58,,,,,,,
Ambd,Humtsr,Anne,Hunter,0.55,,,,,,,
Jo3n7s,Snuyu,Joshua,Smith,0.98,,,,,,,
Nokq,Skith,Nona,Smith,0.53,,,,,,,
Lynepie,Waotog,Lynwood,Walton,0.05,,,,,,,
Wikliwm,Sc9t6,William,Scott,0.75,,,,,,,
Sussh,Peeigt,Susan,Perine,0.63,,,,,,,
Nicnokds,Cwmpbdkm,Nicholas,Campbell,0.96,,,,,,,
Matli,Hsermd,Marlo,Harris,0.58,,,,,,,
Pstak,Gobzqo3s,Patsy,Gonzales,0.76,,,,,,,
Br9oje,Washimttoh,Brooke,Washington,0.92,,,,,,,
Irwms,Onedo,Irene,Oneal,0.67,,,,,,,
Behuajum,Sgoyh,Benjamin,Scott,0.78,,,,,,,
Nid0ow,Jlhmzij,Nicole,Johnson,0.75,,,,,,,
Michwsl,Nefrjapefemal3,Michael,Nefemalefemale,0.65,,,,,,,
Allqh,Stq68n,Allan,Staton,0.1,,,,,,,
Jznr7,Baaq3,Janet,Baade,0.5,,,,,,,
No4jd,Pirrmaoe3e,Norma,Pifemaleer,0.85,,,,,,,
Alrii,Albe8tht,Alton,Albright,0.67,,,,,,,
Jws0m,Bugl1e,Jason,Butler,0.75,,,,,,,
Ricjxee,Bqii4u,Richard,Bailey,0.89,,,,,,,
Erh83,Pewee,Ernie,Peart,0.1,,,,,,,
Llrra0ne,Metcalgdna9e,Lorraine,Metcalfemale,0.55,,,,,,,
Angr,Johkw,Anna,Johns,0.56,,,,,,,
Kejmreh,Salqzwt,Kenneth,Salazar,0.07,,,,,,,
Victl4ia,Jobhspn,Victoria,Johnson,0.66,,,,,,,
Mi3dy,Ld4,Misty,Lee,0.62,,,,,,,
Loqek9,Caju0n,Lowell,Cannon,0.84,,,,,,,
Van3aq,Grqm6,Vanesa,Grant,0.6,,,,,,,
Rifkh,Wenyee,Ricky,Wenger,0.79,,,,,,,
Charoof,Hal9,Charlie,Hall,0.75,,,,,,,
Binhut,Vauhnh,Bonnie,Vaughn,0.68,,,,,,,
Ljor,Smu5n,Luis,Smith,0.89,,,,,,,
Robee5,Ferjamd4z,Robert,Fernandez,0.94,,,,,,,
Edg2g,Wyooir,Edgar,Wyllie,0.1,,,,,,,
Tim9tty,Gomzqk2z,Timothy,Gonzalez,0.09,,,,,,,
Kaesu,Haj4u,Karen,Haney,0.52,,,,,,,
Jertb,Heus9ey,Jerry,Hensley,0.71,,,,,,,
Kstqj,Ms5ioc,Karen,Marion,0.73,,,,,,,
Same6s,Dodskb,Sandra,Dodson,0.86,,,,,,,
Lujw8oe,Glrauvy,Linwood,Gorsuch,0.03,,,,,,,
Jaa8g,W9iliajd,Jason,Williams,0.54,,,,,,,
Mae8,Levst3t5e,Mark,Leverette,0.53,,,,,,,
Marskw,Wiln9w,Marcia,Willis,0.86,,,,,,,
Adro3nnw,Prewify,Adrienne,Presley,0.74,,,,,,,
Matgh23,Dozmn,Matthew,Dixon,0.78,,,,,,,
Rixhx3d,Cadvu,Richard,Casey,0.01658138,,,,,,,
Maemx,Kinh,Maria,King,0.52,,,,,,,
Bremdd,Grqg,Brenda,Gray,0.97,,,,,,,
Haevrt,Caet14,Harvey,Carter,0.93,,,,,,,
Et8g,Shkspe6,Erin,Shisler,0.63,,,,,,,
I5fm4,Joyfs,Irene,Jones,0.99,,,,,,,
Elqkma,O2rj,Elaine,Owen,0.87,,,,,,,
Jeswicw,Hipkihs,Jessica,Hopkins,0.77,,,,,,,
Ayvrfy,Smifm,Audrey,Smith,0.56,,,,,,,
R9u,Stewqrt,Roy,Stewart,0.57,,,,,,,
Clifemzlwfeksleo4d,Nicjpjd,Clifemalefemaleord,Nichols,0.6,,,,,,,
Rysi,Eaenfft,Ryan,Earnest,0.77,,,,,,,
Dan8j,Mondet,Damon,Monday,1,,,,,,,
Patrhxis,Siltqr8,Patricia,Soltero,0.09,,,,,,,
Limwa,Va5b46,Linda,Varney,0.75,,,,,,,
Patrozus,Ran8f4a,Patricia,Ramirez,0.54,,,,,,,
Pa9u,Herreeq,Paul,Herrera,0.74,,,,,,,
Wejd6,Jamraln,Wendy,Jameson,0.66,,,,,,,
Rohet5,Pwt6lh,Robert,Patton,0.51,,,,,,,
Jlssog,Krurf3e,Joseph,Krueger,0.53,,,,,,,
Gaub,H06j,Gail,Horn,0.54,,,,,,,
Cr7dgwo,Behhs6y,Crystal,Bennett,0.76,,,,,,,
Willhsj,Stutg8lo,William,Sturgill,0.64,,,,,,,
Cgr9d,Soa7ew,Chris,Slater,1,,,,,,,
Chaeoea,Grore,Charles,Grove,0.99,,,,,,,
Katn8,Wrigkr,Kathy,Wright,0.81,,,,,,,
Likli,Johka0h,Lilli,Johnson,0.06,,,,,,,
Bedet,Pete5srm,Berry,Petersen,0.78,,,,,,,
Hxrt7,Shufwmalfek6,Harry,Shufemaleelt,0.69,,,,,,,
Kebatn,Buyoff,Keneth,Butler,0.93,,,,,,,
Giweln,Duwk,Gordon,Dial,1,,,,,,,
Barbsv1,Hysron,Barbara,Huston,0.98,,,,,,,
Dafrev,Duowc,Darren,Dulac,0.59,,,,,,,
Emi0us,Goo5nag,Emilia,Goodman,0.83,,,,,,,
Csrikyne,Nidi,Carolyne,Nick,0.95,,,,,,,
Maej,Bauhhn,Mary,Baughn,0.77,,,,,,,
Kwhfalk,Meszed,Kendall,Messer,0.98,,,,,,,
Maeoc,Geiwfw,Madie,George,0.68,,,,,,,
Dojnq,Pearpwa,Donna,Pedroza,0.04,,,,,,,
Loyoa,Wh9ddcg,Louis,Whidden,0.78,,,,,,,
Susu3,Huled6,Suzie,Hulsey,0.78,,,,,,,
Limfs,Ypuhv,Linda,Young,0.004251819,,,,,,,
Dague,Mcmwhan,David,Mcmahan,0.57,,,,,,,
Adav,Ca5gw3,Adam,Carter,0.55,,,,,,,
Jsles,Kivt,James,King,0.89,,,,,,,
Estbwf,H8cl4h,Esther,Hickey,0.63,,,,,,,
Chsrjss,Wekfpke,Charles,Welcome,0.06,,,,,,,
Ku35,Baioru,Kurt,Bailey,0.7,,,,,,,
Wollstf,Cslj,Willard,Call,0.67,,,,,,,
Dxjmh,Elfgr,Danny,Elder,0.94,,,,,,,
Steonqn,Lef,Stephen,Lee,0.09,,,,,,,
Jodwoh,Gaigwx,Joseph,Gaines,0.92,,,,,,,
Mwr9s,Wej2e,Marie,Weber,0.7,,,,,,,
Ge95gd,Jolog,George,Jolly,0.6,,,,,,,
Karj47n,Govzaprs,Kathryn,Gonzales,0.000916136,,,,,,,
Rondsg,Ksjkwdy,Robert,Kennedy,0.69,,,,,,,
Jajd5,Monifd,Janet,Mojica,1,,,,,,,
Jrxzu3,Hopqkm,Jessie,Hopson,0.92,,,,,,,
Strpganke,S5oduyon,Stephanie,Stockton,0.54,,,,,,,
Gsrk,Smulsy,Gary,Smiley,0.76,,,,,,,
Patrosis,Cll42,Patricia,Clore,0.79,,,,,,,
Evwk,Guwjab,Evan,Guzman,0.76,,,,,,,
Georgd,Chgos5,George,Christ,0.73,,,,,,,
Ge9egx,Brax60j,George,Braxton,0.07,,,,,,,
Jewxs,Walkdd,Jesse,Walker,0.88,,,,,,,
Jly,Rerc,Jon,Reed,0.98,,,,,,,
Ha4gey,Chi,Harvey,Chu,0.1,,,,,,,
Chazu66,Kiakzr,Chasity,Kisner,0.03,,,,,,,
Sylv3dy34,Wh8rw,Sylvester,White,0.019751678,,,,,,,
Robwg4,R0u,Robert,Roy,0.79,,,,,,,
Lpuua,Henaod,Louis,Henson,0.76,,,,,,,
Mae6,Cuf5os,Mary,Curtis,0.84,,,,,,,
Enooi,Esgibdton,Emily,Edgington,0.68,,,,,,,
I4evf,Hu5xn,Irene,Hurst,0.06,,,,,,,
Janes,B45mycex,James,Bermudez,0.07,,,,,,,
Jogk,Zimms5mak,John,Zimmerman,0.1,,,,,,,
Mefi4,Broohw,Merle,Brooks,0.63,,,,,,,
Ther3zs,Ma99,Theresa,Mayo,0.78,,,,,,,
Jikk7,Bavqrko,Jimmy,Bagwell,0.05,,,,,,,
Tizts,Rusgrol,Tosha,Russell,0.07,,,,,,,
Frsbile,Clwg,Frankie,Clay,0.05,,,,,,,
Yvonue,Mqecer,Yvonne,Mercer,0.91,,,,,,,
Tok8ta,Smiru,Tonita,Smith,0.004970314,,,,,,,
Cu4tis,Grst,Curtis,Gray,0.68,,,,,,,
Micyswl,Warb,Michael,Ward,0.69,,,,,,,
Joyu,Lerjs,John,Lerma,0.96,,,,,,,
Rpb4dg,Mukoogay,Robert,Mulligan,0.08,,,,,,,
Dsryi,Stegdkw,Daryl,Stevens,0.78,,,,,,,
Br2jd2,Rahmijd,Brenda,Raymond,0.06,,,,,,,
Gloriw,Lewywf,Gloria,Lester,0.04,,,,,,,
Branxoh,Petrfs,Brandon,Peters,0.93,,,,,,,
Kere7,Stons,Kerry,Stone,0.07,,,,,,,
Shw4kkyj,Mab56,Sherilyn,Mabry,0.64,,,,,,,
Wqhnr,Arks6romg,Wayne,Armstrong,0.06,,,,,,,
Mklde2d,Veos,Mildred,Vela,0.68,,,,,,,
Kafht,Cooa,Kathy,Cole,0.1,,,,,,,
Barga5a,Sgwr4e,Barbara,Sherer,0.08,,,,,,,
Dael3hx,Ba9lpye,Darlene,Baillie,0.03,,,,,,,
D93u,Prui6g,Dori,Pruitt,0.72,,,,,,,
Robqeh,Haetu3,Robert,Harris,0.51,,,,,,,
Wsdd,Wilk9xks,Wade,Williams,0.7,,,,,,,
Satsn,Rovmbson,Sarah,Robinson,0.57,,,,,,,
Nanjjd,Sign,Nannie,Sugg,0.09,,,,,,,
Rosendrie,Kown9g,Rosemarie,Koenig,0.75,,,,,,,
Jenniv3mql3e5,Fizxmet,Jennifemaleer,Fischer,0.51,,,,,,,
Odqk9,Mooew,Odell,Moore,0.66,,,,,,,
Doll8,Lemmxb,Dolly,Lehman,0.6,,,,,,,
Dani5o,Join3t,Daniel,Joiner,0.79,,,,,,,
Marjir82,Gujrry,Marjorie,Guidry,0.65,,,,,,,
Osxz5,Chr8x6dnsdn,Oscar,Christensen,0.76,,,,,,,
Nayskkw,Sjysde,Natalie,Snyder,0.8,,,,,,,
Danuej,Pepoerz,Daniel,Peppers,0.93,,,,,,,
Ekwik3,Sihlqd,Elaine,Sigler,0.82,,,,,,,
Robwf5,Fi30v,Robert,Field,0.51,,,,,,,
Likkiy,Gtwet,Lillie,Greer,0.09,,,,,,,
Jsi3x,Johsa,James,Jones,0.95,,,,,,,
Jozrpj,Thokpzpj,Joseph,Thompson,0.82,,,,,,,
Cbaskry,Brrsd4,Chasity,Brewer,0.95,,,,,,,
Kehnetk,Hehny,Kenneth,Henry,0.09,,,,,,,
Erida,Brunficte,Erica,Brundidge,0.7,,,,,,,
Dojapx,W8lliwks,Donald,Williams,0.56,,,,,,,
Chw4oew,Lepbaer,Charles,Leonard,0.88,,,,,,,
Jihr,Mipldr,June,Miller,0.59,,,,,,,
Micja2m,Huvdu,Michael,Hurst,0.57,,,,,,,
Kazle,Wilkisjs,Kasie,Williams,0.05,,,,,,,
Ter5a2,Smo6h,Teresa,Smith,0.03,,,,,,,
Mitayw,Swafemalef3maoword,Mitsue,Swafemalefemaleord,0.52,,,,,,,
Mayh,Dons7,Mary,Doney,0.83,,,,,,,
Frabdes,Likot,Frances,Lilly,0.75,,,,,,,
Jeasmvq,Lei8ye,Jessica,Lemire,0.92,,,,,,,
Wikousn,Difierfoj,William,Dickerson,0.06,,,,,,,
Karher8he,K2oj,Katherine,Kwon,0.00132396,,,,,,,
Wilo73m,Fridcksm,William,Friedman,0.96,,,,,,,
Jowt,Ns2t0j,Jody,Newton,0.52,,,,,,,
Cjtixtinq,Huddpn,Christina,Hudson,0.75,,,,,,,
N8cpl4,Bar50h,Nicole,Barton,0.92,,,,,,,
M9us,Zsgwl,Mike,Zabel,0.69,,,,,,,
Gevf,Tyo2r,Gene,Tyler,0.97,,,,,,,
Chr4no,Deotsao,Cheryl,Delgado,0.04,,,,,,,
Msr,Obrwbkm,May,Obregon,0.74,,,,,,,
Rifhaff,Dri4y,Richard,Drury,0.06,,,,,,,
Cex0ois,Marsbqk9,Cecilia,Marshall,0.75,,,,,,,
