Edrwrd,So4i,Edward,Soto,0.08,
Toea,Taukpr,Todd,Taylor,0.84,
Rons4t,Go3knz,Robert,Gowins,0.8,
Dano2l,Lunc,Daniel,Luna,0.57,
Ta7olr,Ngu8wn,Taylor,Nguyen,0.7,
Trafeb,Wqlj,Tracey,Wall,0.85,
Jlv,Ri0s,Jon,Rios,0.87,
K4vyn,Graytou,Kevin,Gratton,0.81,
Matozn,Williajs,Marian,Williams,0.58,
Anthob7,Johnd9n,Anthony,Johnson,0.9,
6-Mar,Albaesdo,Mary,Alvarado,0.86,
Toht,Mihte5,Toby,Minter,0.73,
Shan8qia,Sancbtz,Shaniqua,Sanchez,0.55,
Be5ty,Rei6,Betty,Reid,0.78,
Chqelea,Oxwal4,Charles,Oswalt,0.1,
Ricuarf,Moclke,Richard,Mickle,0.51,
Joxepb,Bydde,Joseph,Budde,0.06,
Nexk,Tu0lh,Neal,Tully,0.79,
Rifhard,Hirka,Richard,Hicks,0.8,
Mwrr,Saunde42,Mary,Saunders,0.53,
Chgia,Swakh,Chris,Swain,0.05,
Biom,Patt4rwon,Bill,Patterson,0.8,
Corzy,Millst,Corey,Miller,0.78,
Bwtj,Wildrr,Beth,Wilder,0.87,
L7hj,Cl3mpnx,Lynn,Clemons,0.03,
Kevom,M0iee,Kevin,Moore,0.09,
Josyiw,Bare,Joshua,Bard,0.57,
Jajis,Swndnez,Jamie,Sanchez,0.94,
Edu5j,Tsyooe,Edith,Taylor,0.05,
Ajz,Ki5j,Ana,Kirk,0.97,
Kqrrb,Weavee,Karen,Weaver,0.56,
Tes,Sinnojs,Ted,Simmons,0.63,
Apr9o,Otwj,April,Otey,0.73,
Debrs,Pettigemale0ed,Debra,Pettifemaleord,0.72,
Kwtru,Wegm,Kerry,Webb,0.74,
Patrof8a,Pie4cw,Patricia,Pierce,0.59,
Rondod,Auztjn,Ronald,Austin,0.09,
Surah,Wyite,Susan,White,0.1,
Tidf,Grqhes,Todd,Graves,0.64,
Brand0j,Claib0rje,Brandon,Claiborne,0.009196161,
R8yh,Clanw7gh,Ruth,Clabaugh,0.88,
Msr9sn,Jonrd,Marian,Jones,0.53,
Hetban,Wrrc,Herman,Weed,0.93,
Ane5dw,Giob5rt,Andrew,Gilbert,0.8,
Vivto6,Gonzakes,Victor,Gonzales,0.08,
Walts3,Mcsnsoly,Walter,Mcanally,0.62,
Jusifh,Brknloey,Judith,Brinkley,0.76,
Michaeo,Smitv,Michael,Smith,0.79,
Nifpoe,Bomanb0,Nicole,Bonanno,0.9,
Kathkeen,Hedrerz,Kathleen,Herrera,0.07,
Patric0a,A9l3n,Patricia,Allen,0.87,
Laksidhs,Dotalb,Lakeisha,Dotson,0.56,
Anthijt,Bewt5y,Anthony,Beatty,0.03,
Caitluh,Ta63,Caitlin,Tate,0.1,
Rachd9,Wilsog,Rachel,Wilson,0.86,
Leab,Sc96t,Leah,Scott,0.8,
Kyke,Peteeskn,Kyle,Peterson,0.62,
Ritv,Blqdi,Ruth,Black,0.57,
Sidaj,Smi5g,Susan,Smith,0.71,
Bev3rpy,Fullmse,Beverly,Fullmer,0.98,
Cqr9k,Ludqs,Carol,Lucas,0.84,
Swl,Cunnindhan,Sal,Cunningham,0.53,
Denetri7x,Jojnwob,Demetrius,Johnson,0.84,
Will9am,Mendosw,William,Mendoza,0.72,
Patr9c0a,Contre5sx,Patricia,Contreras,0.65,
Dewaym2,Erigksoj,Dewayne,Erickson,0.58,
Llohd,Walyet,Lloyd,Walter,0.92,
Yfonne,Cojk,Yvonne,Cook,0.98,
Laveems,Guxjwn,Laverne,Guzman,0.55,
Vay,Brlsh,Van,Brown,0.7,
Mepamie,Ri8,Melanie,Rio,0.57,
Jyditb,Hamkkj,Judith,Hamlin,0.05,
Candide,Floweww,Candice,Flowers,0.51,
Jig,Allrn,Jim,Allen,0.69,
Judiru,Edwwr5s,Judith,Edwards,0.07,
Efnewt8ne,Marquwx,Ernestine,Marquez,0.53,
D9nwld,Hsghaed,Donald,Haggard,0.67,
Altues,Gwo5te,Althea,George,0.83,
Jeremidj,On3ilp,Jeremiah,Oneill,0.62,
Virvimiw,Milldr,Virginia,Miller,0.98,
Micyeal,Gkszwr,Micheal,Glazer,0.74,
Asaj,Ta0iq,Adam,Tapia,0.84,
Juljr,Wellc,Julie,Wells,1,
Wakter,Fulje6,Walter,Fulmer,0.03,
Mabudk,Lew,Manuel,Lee,0.63,
Patric9a,Mcwdsms,Patricia,Mcadams,0.5,
Jiajh,Robwt6s,Joann,Roberts,0.67,
R9cnwrd,Ofpbnor,Richard,Oconnor,0.6,
Jiy,Sewmsh,Jon,Seaman,0.96,
Tim9tg6,Burvhvemaoeield,Timothy,Burchfemaleield,0.94,
Natakk3,Hw5rix,Natalie,Harris,0.78,
Jaslv,Willuabs,Jason,Williams,0.77,
Jojn,Enpz,John,Enos,0.017528966,
Aurekks,Smigv,Aurelia,Smith,0.83,
Mar8an,Butort,Marian,Butler,0.53,
Stepg3m,Bak2f,Stephen,Baker,0.06,
Catjwlo,Gahh,Carmelo,Gann,0.88,
Nekpie,Mopinz,Nellie,Molina,0.78,
Jeajhr,Petsrwln,Jeanne,Peterson,0.03,
Thlmaq,Tovf,Thomas,Todd,0.05,
Vincsh6,Duhs,Vincent,Dube,0.57,
Au5ujj,B4ns3n,Autumn,Bensen,0.83,
Johnh8,Parkrt,Johnny,Parker,0.04,
Ninq,Vareka,Nina,Varela,0.98,
Im,Harr0w,In,Harrow,0.53,
Maeos,Valftz,Maria,Valdez,0.79,
Psjlz,Huds0n,Paula,Hudson,0.58,
Ch5isrophee,Bris3y,Christopher,Brixey,0.66,
Gorron,Jonwx,Gordon,Jones,0.68,
Pa9o,Forwq4f,Paul,Forward,0.51,
Trafuz,Ideohgs,Travis,Iddings,0.51,
Pajj,Zimnerhan,Paul,Zimmerman,0.54,
Waynt,Ginshd4g,Wayne,Ginsberg,0.08,
Jowmnw,Eve5ryt,Joanne,Everett,0.83,
Wikl9sm,Brumfemzleirld,William,Brumfemaleield,0.64,
Daboe,Torr32,David,Torres,0.05,
Jzmes,Mart9ndx,James,Martinez,0.72,
Rurv,Smk5j,Ruth,Smith,0.84,
Walpacr,Hamkijd,Wallace,Hammond,0.97,
Pamelq,Culbeet,Pamela,Culbert,0.88,
Jimmu,Masrue,Jimmy,Madrid,0.86,
Micmdlle,Wilkonsun,Michelle,Wilkinson,0.52,
Ja42d,Laurszho,Jared,Laureano,0.83,
Takmj,Grisf,Tammy,Grier,0.05,
Micgawo,Ferea5s,Michael,Ferrara,0.8,
Ala6,Watzkn,Alan,Watson,0.7,
Sonta,Bor7m,Sonya,Boehm,0.03,
Kriyb,Wegb,Keith,Webb,0.04,
Jerkm3,Hsok,Jerome,Hall,0.08,
Jomh,Desmons,John,Desmond,0.65,
Rwb3xca,Pattieoj,Rebecca,Pattison,0.56,
Jeqqll,Gap4,Jewell,Gale,0.53,
Melvlb,Jscks0n,Melvin,Jackson,0.59,
Cayll,Evwhx,Carol,Evens,0.71,
Jul9w,Delsmotq,Julia,Delamora,0.71,
Thonas,Eastnwm,Thomas,Eastman,0.57,
Robeyr,Ol9gee,Robert,Oliver,0.72,
Kimbefku,Ppnv,Kimberly,Pond,0.54,
Cathee0ne,Thsdt9n,Catherine,Thaxton,0.004073777,
Payoz,Spibe8,Paula,Spivey,0.59,
Cdciois,Walhwr,Cecilia,Walker,0.93,
Jerfu,Puokry,Jerry,Pulley,0.03,
Ron3kd,Tinfo4,Ronald,Tingle,0.95,
Msfuo,Whltkan,Mario,Whitman,0.82,
Jalez,Walkdr,James,Walker,0.62,
Franrine,Besm,Francine,Beam,0.96,
Michwwl,Myrtim,Michael,Murrin,0.03,
Et8f,Elkii5,Eric,Elliot,0.07,
Dooores,Yoinv,Dolores,Young,0.75,
Dofris,Haun5r,Dorris,Hayner,0.79,
Msrysmn,Ers9one,Maryann,Erskine,0.74,
Har5t,Wesrbr8ok,Harry,Westbrook,0.99,
Crsqf,Blqkf,Cesar,Blake,0.6,
Kihberky,Ramsej,Kimberly,Ramsey,0.69,
Ronsla,Grifemalefebaleim,Ronald,Grifemalefemalein,0.86,
Elizsb3gh,Gklbwrr,Elizabeth,Gilbert,0.71,
Rosavio,Horuwiyz,Rosario,Horowitz,0.93,
Pa64icl,Finyoe,Patrick,Finnie,0.04,
Bfoam,Parsujs,Brian,Parsons,0.019780675,
Czutlon,Colsnsn,Caitlin,Coleman,0.99,
Traf5,Syodester,Tracy,Sylvester,0.5,
Cynth9a,Cypples,Cynthia,Cupples,0.96,
Chsroea,Peha,Charles,Pena,0.55,
Hubn,Rlbh,Hugh,Robb,0.69,
Jo7fe,Vafcawo,Joyce,Vaccaro,0.64,
Elnw,Ca4a,Elma,Card,0.86,
Carplyk,Shropwn8re,Carolyn,Shropshire,0.81,
Angekd,Kwnnrdu,Angela,Kennedy,0.51,
Chrisuo0her,Permivs,Christopher,Perkins,0.91,
Diamh4,Rogrfx,Dianne,Rogers,0.84,
Thomzx,Gillwtee,Thomas,Gillette,0.03,
Brrjfa,Paht9,Brenda,Patti,0.03,
Kefin,Csxsisy,Kevin,Cassidy,0.05,
Elizqbe7h,Mqs0n,Elizabeth,Mason,0.74,
Wsymr,Chiol,Wayne,Chill,0.58,
Giltery,Cutfir,Gilbert,Currie,0.65,
Nornzj,Clssr,Norman,Claar,0.05,
Glends,Sugyom,Glenda,Sutton,0.7,
Jouh,Butfber,John,Butcher,0.6,
Lyny,Her4e6a,Lynn,Herrera,0.82,
Becou,Wezt,Becky,West,0.92,
Joyn,Blajx9,John,Blanco,0.58,
Jums,Foxweul,June,Foxwell,0.06,
Ansr4w,Silgs,Andrea,Silva,0.0099333,
Jamev,Gzrtetr,James,Garrett,0.52,
Shqjnoh,Lewks,Shannon,Lewis,0.54,
Ma5is,Chriq5en,Marie,Christen,0.51,
As4in,Mchucj,Aaron,Mchugh,0.72,
Jam8e,Evqns,Jamie,Evans,0.87,
And55a,Sm86g,Andrea,Smith,0.54,
Jzne6,Spenczr,Janet,Spencer,0.89,
Keist8h,Mcc0emzck,Kristin,Mccormack,0.09,
Robext,Fay4,Robert,Fair,0.99,
Ewdoe,Branzim,Eddie,Branson,0.54,
Suzajj4,Dabix,Suzanne,Davis,0.89,
Hoqa5c,Jojra,Howard,Jones,0.77,
Jzhes,Mebcoaa,James,Mendoza,0.84,
Franj,Marton3z,Frank,Martinez,0.85,
Rensr,Cha6g,Renee,Chang,0.52,
Laciha,Williwnw,Lavina,Williams,0.96,
Masoj,Do5de7,Mason,Dorsey,0.07,
Tanwkw,Ramps,Tameka,Ramos,0.92,
Stu1ry,Sanxhws,Stuart,Sanchez,0.94,
Prexr9n,R9iillars,Preston,Rouillard,0.97,
Marv9n,Jomwd,Marvin,Jones,0.78,
Mkchxel,Fairvaml,Michael,Fairbank,0.007575121,
Guzdali0e,Pitmab,Guadalupe,Pitman,0.94,
Thlnws,Mooer,Thomas,Moore,0.1,
Rixhsrd,Steewet,Richard,Stewart,0.07,
To7,Rodfig7wz,Tom,Rodriguez,0.61,
Waltrr,Nisbw4t,Walter,Nisbett,0.93,
Rofe6,Tz09a,Roger,Tapia,0.08,
Lwvomnw,Wilkismw,Lavonne,Williams,0.04,
Anniw,La7,Annie,Lay,0.76,
Teit,Oquogn,Troy,Oquinn,0.008532375,
Dobnz,Pqrr9,Donna,Pardo,0.58,
Virciniw,Williqhs,Virginia,Williams,0.6,
Jan4hd,Dunos0,Janene,Dunlap,0.52,
Glejga,Paytim,Glenda,Payton,0.012083184,
Rosemagh,Soixh,Rosemary,Soucy,0.61,
Mifjsel,Wilois,Michael,Willis,0.06,
Jonargam,Carrojk,Jonathan,Carroll,0.59,
Nels0j,Leaci5r,Nelson,Leavitt,0.85,
Edszrs,Eap9nsl,Edward,Espinal,0.68,
Prrt6,Manhimb,Perry,Manning,0.03,
Rogw5t,Hokk,Robert,Hill,1,
Wqnes,Adznz,Wanda,Adams,0.69,
Jahea,Grrg9,James,Grego,0.03,
Elmwe,Jonmspn,Elmer,Johnson,0.72,
Jusuun,Deqj,Justin,Dean,0.72,
Coarj,Bir9n,Clark,Biron,0.59,
Doi,Claek,Don,Clark,0.85,
Jlnb,Knjgbt,John,Knight,0.79,
Rovw5t,Whitdhudst,Robert,Whitehurst,0.53,
Oosk,Spwaf,Opal,Spear,0.97,
Jennigenale4r,Sijos0n,Jennifemaleer,Simpson,0.77,
Marisgx,Rao,Marisha,Ray,0.78,
Kdnnerg,Ho9pef,Kenneth,Hopper,0.61,
Ma7reen,Meovuh,Maureen,Melvin,0.69,
Adskke,Gat,Adelle,Gay,0.61,
Pateick,Kekr,Patrick,Kent,0.52,
Pattkxk,Grw2n,Patrick,Green,0.04,
St4cdn,Rodf9gu3z,Steven,Rodriguez,0.09,
Pa7k,Rosq,Paul,Ross,0.68,
Thr4pn,Wopde,Theron,Woods,0.005441281,
Dskw,Br9wn,Dale,Brown,1,
Chsziry,Cooo2r,Chasity,Cooper,0.86,
Rooavd,Watsij,Roland,Watson,0.91,
Jo6,Rodtigysz,Joy,Rodriguez,0.89,
Christo0jwr,C9rtqs,Christopher,Cortes,0.73,
Mae8,Br9hs,Mark,Bruns,0.03,
Dsan,Rodz9,Dean,Rossi,0.7,
Lanc4,Bussb,Lance,Busch,0.8,
Edjw,Schejk,Edna,Schell,0.83,
Peghi,Lawrdnce,Peggy,Lawrence,0.65,
Bernsdda,Jadkain,Bernarda,Jackson,0.03,
Robapd,Clsro,Ronald,Clark,0.04,
Kennrtm,Ta7ko5,Kenneth,Taylor,0.68,
Nizy,Richsrdapn,Noah,Richardson,0.1,
Jernqin4,Wit6ee,Jermaine,Witter,0.7,
Reme5,Pacikls,Renee,Padilla,0.66,
Wiloa,Mitcjrlo,Wilma,Mitchell,0.93,
Hipylito,Elkxeh,Hipolito,Ellzey,0.8,
Niclkw,Spiv3t,Nicole,Spivey,0.61,
Reunen,Blwhsy,Reuben,Blaney,0.58,
Theofore,Sim0zoj,Theodore,Simpson,0.91,
Vocni,Carrdfaa,Vicki,Carreras,0.51,
Joshts,Grifekakefenaleiths,Joshua,Grifemalefemaleiths,0.53,
Evd,Tayli4,Eva,Taylor,0.9,
Nirw,Herrers,Nora,Herrera,0.65,
Holoy,Jsckslm,Holly,Jackson,0.89,
Dsix7,Byrfw,Daisy,Burge,0.59,
Elv8n,Sdhj8dt,Elvin,Schmidt,0.71,
Trqc9,Weocv,Traci,Welch,0.69,
Roveeya,Tspi,Roberta,Tapp,0.93,
Traf84,Dukws,Tracie,Dukes,0.91,
Chtodty,Pepim,Christy,Pepin,0.99,
Filomdhs,Nssn,Filomena,Nash,0.78,
Mafy,Harf6,Mary,Hardy,0.73,
Stebrj,Hung3f,Steven,Hunter,0.74,
Chrisgknw,Dorygh,Christine,Dortch,0.87,
Ka6nt,Scalfebwle,Kathy,Scalfemale,0.69,
Tihu,Medz,Tony,Meza,0.82,
Mixhsdl,Albracht,Michael,Albrecht,0.76,
Rlg,Rob8nfon,Ron,Robinson,0.73,
Lein,Doeno,Leon,Diehl,0.64,
Glwmn,Salcobar,Glenn,Saldivar,0.55,
B3vsrly,Snitm,Beverly,Smith,0.71,
Clyee,Hadls7,Clyde,Hadley,0.83,
I4kx,Stafkhluxe,Iris,Stackhouse,0.77,
Mqru,D0nnekoy,Mary,Donnelly,0.82,
El9isf,Milkr5,Eloise,Miller,0.93,
B4k,Wysd,Ben,Wyss,0.85,
Cort,Sflafemwlezni,Cody,Sclafemaleani,0.53,
Jefek7,Go3et,Jeremy,Gower,0.09,
Jpnj,Sonch,John,Singh,0.76,
Rob4tg,Wilde4muth,Robert,Wildermuth,0.86,
Jonzghab,Lo0wx,Jonathan,Lopez,0.06,
Vanezaa,Lsmbere,Vanessa,Lambert,0.65,
Aut2,Inbrass8s,Aura,Ingrassia,0.8,
Micnwel,Bew4r,Michael,Beard,0.51,
Gai,Wallsr,Gay,Walker,0.82,
Da9ah,Heinw,Daisy,Heine,0.52,
Hadwl,Nolqnw,Hazel,Noland,1,
Lo4rej,Murphu,Loreen,Murphy,0.61,
Rob3r5,Santixgp,Robert,Santiago,0.96,
Micjzrl,Sams0j,Michael,Samson,0.79,
Juk9w,Ssndrrd,Julie,Sanders,0.96,
Rox2,Sew3ll,Rose,Sewell,0.03,
Jaaoj,Broeb,Jason,Brown,0.82,
Mset,Hestd4,Mary,Hester,0.89,
Chr8sropger,Mcdowwok,Christopher,Mcdowell,0.57,
Ho2std,Jogss,Howard,Jones,0.9,
Ha4r7,Colliee,Harry,Collier,0.62,
Arlmd,Leathdrnzn,Arlie,Leatherman,0.91,
Ge0rv8a,Ri5cn9e,Georgia,Ritchie,0.68,
Linzs,Se9tz,Linda,Seitz,0.81,
Ron4tt,Grean,Robert,Green,0.57,
Anfeks,Sumnry,Angela,Sumner,0.82,
Gen4,Tajjari,Gene,Tammaro,0.63,
Brittski,Carrkc8,Brittani,Carrico,0.89,
Pz8k,Mawr,Paul,Mart,0.66,
Pagrifis,Crlqr,Patricia,Crowe,0.99,
Dsvus,Byry,David,Byrd,0.78,
Beve5l6,Landr7,Beverly,Landry,0.96,
Jah9e,Hyjeq,Jamie,Hymes,0.82,
Eilden,Ga5yer,Eileen,Garner,0.58,
J9seoy,Shw3,Joseph,Shea,0.78,
Loti,Espikoxa,Lori,Espinoza,0.62,
Maeg,Colouj,Mary,Collum,0.73,
Car0os,Santiagp,Carlos,Santiago,0.86,
Freddoc,Baimdy,Freddie,Bailey,0.74,
Jajdz,Sbewrwr,James,Shearer,0.1,
Arowne,C9rxlran,Arlene,Corcoran,0.009028222,
Ma4gxret,Sip1,Margaret,Sipe,0.7,
Suswk,Shun4t,Susan,Shiner,0.67,
Mixya4l,Mcqya9s,Michael,Mcquaid,0.66,
Jezsoda,Looez,Jessica,Lopez,0.51,
Jdr57,Wild0n,Jerry,Wilson,0.57,
Lillosh,Mcmuklisn,Lillian,Mcmillian,0.71,
Jefemalwdenalerey,Lofue,Jefemalefemalerey,Logue,0.7,
Jog,Torrsz,Joe,Torres,0.74,
Jaxou,Jojes,Jason,Jones,0.85,
Josefehale,Marjmey,Josefemale,Markley,0.73,
Wilfrmaowred,Hijton,Wilfemalered,Hinton,0.04,
Pet5e,Bfadowy,Peter,Bradley,0.74,
Cla53,Ay3td,Clare,Ayers,0.74,
Ther3xe,Robsrs,Therese,Rogers,0.71,
Jacm,Weihtta7b,Jack,Weintraub,0.75,
Geo4h4,By4s,George,Byrd,0.69,
Will8zm,Aclrv,William,Acord,0.06,
Andrra,Stsntou,Andrea,Stanton,0.58,
Rober6,Braclqy,Robert,Bradley,0.72,
Deb0rsh,Hoolebbdck,Deborah,Hollenbeck,0.09,
Fl0fw,Mcg9qan,Flora,Mcgowan,0.8,
Linfw,Boidr,Linda,Boyer,0.98,
Rosc,Ort8w,Rosa,Ortiz,0.67,
Jiss0h,Cardibs,Joseph,Cardona,0.72,
Jl7c4,Jomws,Joyce,Jones,0.94,
Teer8,Bevklacqis,Terry,Bevilacqua,0.66,
Jose0f,Cph,Joseph,Coy,0.62,
Charoe2,Sheoh6,Charles,Shelby,0.62,
El4ba,Wevn,Elena,Webb,0.98,
Coklwwn,Hyaty,Colleen,Hyatt,0.56,
Mixgaeo,Mikowr,Michael,Miller,0.53,
Manu5k,Gomxal4z,Manuel,Gonzalez,0.97,
Hsrkld,Rw8,Harold,Ray,0.94,
Harfy,Dix0n,Harry,Dixon,0.94,
Ca5loq,Feidwr,Carlos,Felder,0.51,
Nicooqd,Mcauliremaoefemalwe,Nicolas,Mcaulifemalefemalee,0.06,
Robsrtz,Hun5k3y,Roberta,Huntley,0.54,
Diajd,Skohnwr,Diane,Skinner,0.67,
Pa5r9via,Danos,Patricia,Davis,0.75,
Shefrr,Waeta,Sherry,Watts,0.1,
Rich3ed,Clw7boen,Richard,Clayborn,0.66,
Michsrl,Hrafm,Michael,Hearn,0.84,
Ren3w,Johjdom,Renee,Johnson,0.92,
Mis6y,Ow4h,Misty,Owen,0.53,
Tereqa,Dirizrn,Teresa,Dirksen,0.09,
Iswveo,Milp4r,Isabel,Miller,0.07,
Lidw,Robinrpn,Lisa,Robinson,0.98,
Robrty,La2sog,Robert,Lawson,0.07,
Ge9egw,Trunsb,George,Truman,0.03,
Eklwwn,Stafe7,Eileen,Stacey,0.54,
Otca,Hernandsx,Otha,Hernandez,0.013947755,
Mardhsol,Carm4rry,Marshall,Carberry,0.65,
Sheo0a,Kehn2dy,Sheila,Kennedy,0.53,
Wikliqm,Campbeio,William,Campbell,0.68,
Arthy6,Nieoa0n,Arthur,Nielson,0.89,
Wilku4,Psdiklz,Willie,Padilla,0.91,
Catharihe,Gibwon,Catharine,Gibson,0.09,
Logay,Blamcba4d,Logan,Blanchard,0.66,
Keloey,Kebbeey,Kelley,Kennedy,0.53,
Johh,Wor0et,John,Worley,0.5,
Rugn,Ba3as,Ruth,Baeza,0.75,
Mi9r,Rohimzon,Mike,Robinson,0.58,
Johu,Hardrpcj,John,Hardrick,0.09,
Phyoiis,Gersld,Phyllis,Gerald,0.07,
Nilqm,Phzrer,Nolan,Phares,1,
Rwgimqld,Lssnee,Reginald,Lasher,0.93,
But5,Herhxndez,Burt,Hernandez,0.76,
Hekek,Hinr,Helen,Hume,0.81,
Robery,Harr8w,Robert,Harris,0.94,
Cafom,Mchdath,Carol,Mcgrath,0.59,
Pa7ia,Nels8m,Paula,Nelson,0.85,
Shewr6,Newnwn,Sherry,Newman,0.62,
Ste9h4n,Whiys,Stephen,White,0.95,
Do7gows,Mc3o5oy,Douglas,Mcelroy,0.56,
Whirbeh,Schzbx,Whitney,Schanz,0.96,
Willizj,Acoxtw,William,Acosta,0.82,
Stevwm,Cakl,Steven,Camp,0.53,
Jujko,Ssntla,Julio,Santos,0.97,
Davkc,Pre4ct,David,Preece,0.5,
Bremds,Maj2n,Brenda,Mahan,0.85,
Ronwod,Muelmwr,Ronald,Mueller,0.78,
Wzyne,Pe3stin,Wayne,Preston,0.09,
Aurrl7a,Teffemsl4ord,Aurelia,Tedfemaleord,0.71,
Dof0thy,Slwdgr,Dorothy,Sledge,0.92,
M8he,Mkllc,Mike,Mills,0.1,
Geort3,Burlingamr,George,Burlingame,0.9,
Pqilw,Core9,Paula,Corey,0.88,
Jonargsn,Gorgpn,Jonathan,Gordon,0.07,
Wal4sr,Stklnn,Walter,Stjohn,0.62,
Jsmra,Beezory,James,Beesley,0.74,
Dolorws,Jonjsin,Dolores,Johnson,0.79,
Weslet,Pl7mmtr,Wesley,Plummer,0.06,
Ricgafd,Ybsrrs,Richard,Ybarra,0.8,
Charl6s,Lucr,Charles,Lucy,0.72,
Gregosy,Ligfg,Gregory,Light,1,
Angeps,Birmd,Angela,Burke,0.91,
Verlnoxa,Jonnzln,Veronica,Johnson,0.03,
Rusaelm,Fisi,Russell,Fish,0.88,
Salva69te,Saoqx,Salvatore,Salas,0.004399876,
Befkice,Crouze,Bernice,Crouse,0.5,
Valeviw,Mely0n,Valerie,Melton,0.79,
Chrisropb3r,Walnet,Christopher,Walker,0.001042009,
Crystsl,Ys2b,Crystal,Yawn,0.94,
Chaswidk,Fisget,Chadwick,Foster,0.96,
Cediln,Sjinbe4,Cecily,Skinner,0.62,
R6sm,Went3orth,Ryan,Wentworth,0.09,
Georv5,Sk9oj,George,Skoog,0.67,
Jijky,Ewsw,Jimmy,Eads,0.66,
Le0na,Bur8har5,Leona,Burkhart,0.07,
Joac,Monwe,Joan,Miner,0.82,
Biloie,Smi6j,Billie,Smith,0.91,
Thohaw,Clv,Thomas,Cox,0.85,
Dagkr,Clsem,David,Clark,0.64,
Ronert,Stephwbwon,Robert,Stephenson,0.72,
Calli3,Jzmwx,Callie,James,0.85,
Jsg,Harhwrt,Jan,Harbert,0.55,
Marbqrrt,Wewsle,Margaret,Weddle,0.59,
Chrizt9phef,Lawtkh,Christopher,Lawton,0.89,
Mik2,Robe4rx,Mike,Roberts,0.68,
Russekm,Mccqte,Russell,Mccabe,0.63,
Guu,Mikkrr,Guy,Miller,0.86,
Ajm,Hernzndez,Ann,Hernandez,0.61,
V8vidn,Bopw3,Vivian,Boose,0.95,
Heroindq,Sinnl3r,Herlinda,Sinkler,0.76,
Sahzra,Mxkinley,Sandra,Mckinley,0.07,
Shrri,Mar59n,Sheri,Martin,0.77,
Ank6s,Wakkave,Anita,Wallace,0.85,
Pq7k,Ba5ajaa,Paul,Barajas,0.99,
Marggq,Bogdx,Martha,Boggs,0.97,
Jacqueklne,Ginfet,Jacqueline,Ginder,0.88,
Tyrohr,Areowlos,Tyrone,Arrowood,0.99,
Ege,Maronq7,Eva,Maroney,0.89,
Miktlh,Caraph,Milton,Carson,0.53,
Cheayer,Bdrksn,Chester,Berman,0.57,
Glor0q,Youjb,Gloria,Young,1,
Emui,Nundd,Emil,Nunez,0.78,
Anfem,Dedj,Angel,Dean,0.08,
Ric6srd,Bailw6,Richard,Bailey,0.65,
Monoga,Nswgorh,Monica,Newborn,0.07,
Joswpf,L44,Joseph,Lee,0.61,
Char9es,Nsvsrretre,Charles,Navarrette,0.05,
Behny,Wioder,Benny,Wilder,0.61,
Josbis,Moeris,Joshua,Morris,0.69,
Frshk,Maaaue,Frank,Massie,0.55,
Donaif,Mounuz,Donald,Mounts,0.52,
Chris7ppher,Cajweon,Christopher,Cameron,0.99,
Laf4h,Loprs,Larry,Lopez,0.78,
Ba5gara,Fl0ue,Barbara,Floyd,0.55,
Mat7,D7do3y,Mary,Dudley,0.91,
Ttagy,Dqye6,Tracy,Dwyer,0.76,
Mifndlle,Newlqkd,Michelle,Newland,0.65,
Jpsq,Bixs,Jose,Bias,0.84,
Jihn,Wimo,John,Will,0.08,
Jerzos,Alo8ns,Jerald,Allums,0.69,
Leik,Asggy,Leon,Ashby,0.95,
Jul9f,Msyboe,Julie,Maynor,0.55,
Leoh1,W3ktwr,Leona,Welter,0.52,
Domzod,Sdtzsr,Donald,Setzer,0.71,
Wskrer,Jorvob,Walter,Jordon,0.66,
Donakx,Wekka,Donald,Wells,0.97,
Rhobda,Siov3e,Rhonda,Silver,0.73,
Michawl,Tilljsn,Michael,Tillman,0.83,
Edqztd,Bearfrb,Edward,Bearden,0.62,
Paioq,Beaf4r,Paula,Beaver,0.83,
Micbz4l,Hpdgdd,Michael,Hodges,0.99,
Byf9m,Elsrifg4,Byron,Eldridge,0.07,
Matgbrw,Juezj,Matthew,Judah,0.84,
Amanzw,Ha0l,Amanda,Hall,0.63,
Cls5,Nixol2,Clay,Nicola,0.67,
Theyesq,Leb8he,Theresa,Levine,0.62,
Sophke,D7jcam,Sophie,Duncan,0.83,
Tbohas,Brodh,Thomas,Brown,0.08,
Barbasw,Hufyws,Barbara,Hughes,0.59,
Saneiavo,Lesciyt,Santiago,Leavitt,0.83,
Dougjax,Cofemal4demsleey,Douglas,Cofemalefemaleey,1,
Anthoyy,Spez4,Anthony,Spear,0.88,
Erif,Quintsn8ola,Eric,Quintanilla,0.1,
Janqs,Quab,James,Quan,0.56,
Cawooyn,Glogrt,Carolyn,Glover,0.7,
Dsfod,Ro7jt5ee,David,Rountree,0.56,
Shirowh,Wgiyr,Shirley,White,0.72,
Gracoelz,Pdrty,Graciela,Perry,0.74,
Muchsrl,Wh9te,Michael,White,0.93,
Waynw,Valenrkbe,Wayne,Valentine,0.65,
Sucab,Merritg,Susan,Merritt,0.56,
Theonw,Syjmerakl,Thelma,Summerall,0.93,
Br7am,Stao9,Brian,Stapp,0.54,
Glo4ow,Blokjt,Gloria,Blount,0.83,
Jusiyj,Cl8he,Judith,Clune,0.06,
Franc4w,Wg8tr,Frances,White,0.9,
Suxzj,Angrrs,Susan,Anders,0.66,
Dabud,Tagrmaoeoya,David,Tafemaleoya,0.8,
