Oifs,Mooasan,Otis,Mossman,0.07,
legy,Firemldan,Kelly,Friedman,0.79,
rPhililh,Lxatonn,Phillip,Laxton,0.82,
Ednaerv,ecKly,Edgar,Kelly,0.92,
rFlsod,riDvz,Floyd,Diaz,0.09,
Mjario,lhren,Marisol,Cohen,0.71,
pSanra,Wiahsington,Sandra,Washington,0.7,
Bpnine,Aucnda,Bonnie,Acuna,0.69,
dRunh,Linsdbya,Ruth,Lindsay,0.69,
ovsaa,ueJner,Tomasa,Junker,0.97,
Aatbn,mJoson,Alton,Johnson,0.09,
Bea,nosh,Brian,Morse,0.64,
Mictei,iRye,Michael,Riley,0.07,
Jnalt,odW,Janet,Wood,0.79,
Rienr,Flarsr,Rene,Fraser,0.86,
Crssy,fwargs,Chrissy,Vargas,0.78,
aS,Heso,Sam,Henson,0.63,
Trahbi,pBuri,Traci,Burke,0.89,
Kibjgrly,Jcye,Kimberly,Joyce,0.69,
siey,xLus,Kasey,Lusk,0.61,
Cae,Bejadr,Clara,Beard,0.83,
a,Benncte,Lyn,Bennett,0.006700852,
oeuisbe,Phlplz,Louise,Phelps,0.64,
Bnoitab,Smhiu,Bonita,Smith,0.92,
uJdy,Seiydel,Judy,Seidel,0.55,
Tvlamy,Williamils,Tammy,Williams,0.82,
Rnvo,falenciau,Roy,Valencia,0.04,
iov,alehon,Jo,Deleon,0.87,
woDri,zevedm,Doris,Acevedo,0.61,
ehrrleso,Hubhrre,Charles,Huber,0.73,
Daodise,Hewrnhadez,Dodie,Hernandez,0.63,
anjna,Glaksu,Hannah,Glass,0.98,
Aube,Mcajliseitr,Amber,Mcallister,0.75,
Tiomhm,Rlcdmong,Timothy,Redmond,0.93,
Robr,iLzovttpe,Robert,Lizotte,0.73,
Paenolpoe,Mjgkezie,Penelope,Mckenzie,0.05,
Rijhor,Sclo,Richard,Scott,0.88,
Wzlbgkt,rBmnw,Wilbert,Brown,0.03,
Bivrzan,nino,Brian,Rios,0.54,
Lsa,hgan,Lisa,Dolan,0.57,
Dviizn,Hancxsn,Devin,Hansen,0.69,
wanulh,oYg,Manuel,Young,0.74,
rM,gVan,Marc,Vang,0.91,
dqVnda,uoed,Vonda,Gold,0.94,
Reinhk,Fontngu,Renee,Fontenot,0.56,
Roe,ifn,Rose,King,1,
Ricebrt,Murtnyez,Robert,Martinez,0.83,
Aduyr,zDadement,Audrey,Dement,0.55,
Acdelin,Ddcijck,Adeline,Dedrick,0.88,
rrnk,Laaid,Frank,Laird,0.83,
Syflvti,Healaf,Sylvia,Hall,0.81,
cJreiy,Glnales,Jerry,Gonzales,0.89,
uz,Fiidl,Ruth,Fields,0.54,
dTsmoty,uH,Timothy,Hunt,0.74,
Niols,Harrrs,Nicholas,Harris,0.61,
Jwsisica,uyeerrs,Jessica,Meyers,0.85,
Ayieg,Walzai,Alice,Walker,0.91,
Meeissa,Rnchqarson,Melissa,Richardson,0.51,
Mafim,nesz,Mamie,Jones,0.54,
Chrtlcs,Frasehrgl,Charles,Frasher,0.64,
Jespv,Mqouead,Joseph,Mosqueda,0.79,
eJaeh,totet,Jeane,Totten,0.09,
Nvttk,Aexener,Nettie,Alexander,0.98,
uichqelle,Calaoz,Michelle,Carlton,0.51,
Pilss,hyet,Philip,White,0.71,
Bovrbraa,xlunap,Barbara,Dunlap,0.75,
wfail,yigxbmy,Gail,Bixby,0.55,
wr,Wodlrfemsalee,Pat,Wolfemalee,0.95,
Jsoeynh,cTlm,Joseph,Tom,0.08,
lTerlry,zgiahm,Terry,Bigham,0.89,
ndjm,Sulivaz,Adam,Sullivan,0.54,
Zacarsu,dChawmebrlain,Zachary,Chamberlain,0.9,
marlzs,tiths,Carlos,Smith,0.93,
obrt,Shliling,Roberta,Schilling,0.53,
Hujkd,pPowuesr,Hulda,Powers,0.85,
uR,aPttero,Ruth,Patterson,0.94,
Gfilebrx,Bhll,Gilbert,Ball,0.68,
lGnnea,Applegaet,Glenna,Applegate,0.61,
Chrisotpeh,Buulko,Christopher,Bullock,0.55,
biur,urk,Wilbur,Clark,0.04,
aty,Hljoey,Katy,Haley,0.6,
vJpnk,Etradiy,Jane,Estrada,0.004106304,
Ncay,dSlaetbr,Nicky,Slater,0.82,
Reotr,Taylo,Robert,Taylor,0.93,
aJue,uPthen,Jamie,Patchen,0.52,
anoalid,ues,Donald,Dees,0.5,
rqnda,Hnghamtw,Lynda,Higham,0.73,
qSanleyb,Juice,Stanley,Justice,0.07,
Jiatmdy,Piiry,Jimmy,Phair,0.57,
Gpwogre,Hapryison,George,Harrison,0.09,
Mgrgaste,Rauynd,Margaret,Raymond,0.09,
Kwriszy,xbggsc,Kristy,Riggs,0.09,
eavndy,Bighgs,Randy,Briggs,0.6,
Jamip,Negslonh,Jamie,Nelson,0.98,
Roxannue,Perfuyo,Roxanne,Perry,0.64,
Isjeal,hoDwdy,Israel,Dowdy,0.91,
Gerey,hMey,George,Morey,0.98,
Ptujl,Cmxors,Paul,Cohrs,0.77,
Loniranye,Gnallgzs,Lorriane,Gallegos,0.78,
Mroie,eNlson,Marjorie,Nelson,0.63,
eteg,Pejruin,Peter,Perrin,0.99,
rlm,Mcgae,Adam,Mcgee,0.94,
Kanaara,urzwn,Kasandra,Brown,0.84,
mpul,uamrll,Paul,Sumrall,0.002788721,
fathuirne,Wjkliwms,Katherine,Williams,0.58,
kharlzes,Mrhal,Charles,Marshall,0.1,
Jeemalefeemlerey,gliarpdi,Jefemalefemalerey,Gagliardi,0.96,
okh,Thrckmorpon,John,Throckmorton,0.72,
Juaosin,Kenetre,Justin,Ketner,0.92,
Sanlie,ilms,Sadie,Sims,0.66,
Diaay,sbspon,Diana,Gibson,0.79,
Steighanei,rn,Stephanie,Doran,0.91,
saure,rxs,Maureen,Frias,0.56,
Mria,consoa,Miriam,Johnson,0.56,
facp,aGqiseen,Tracy,Giesen,0.54,
zamgrs,Cuyrr,James,Curry,0.62,
ennfvemaleer,Clolna,Jennifemaleer,Collins,0.1,
Ksl,etz,Kyle,Meza,0.56,
Dail,Oleyp,Daniel,Oles,0.06,
Mpria,Wysntej,Marisa,Wyant,0.65,
drnathon,rtiriz,Jonathon,Ortiz,0.86,
Hcetyor,cmmnos,Hector,Simmons,0.61,
Brditt,Klecty,Britt,Kelly,0.82,
arh,fClayk,Marsha,Clark,0.52,
Oshbaz,lxodzin,Oscar,Godwin,0.73,
dili,Gredeely,Lillie,Greeley,0.77,
wTerll,tsaneda,Tyrell,Castaneda,0.77,
ekme,kwomln,Anne,Bowman,0.64,
hCritina,Bdoerck,Christina,Broderick,0.53,
Loizi,Rabq,Louis,Raab,0.66,
Bmnin,Brrccs,Bonnie,Barcus,0.55,
Hreschelo,Cqrg,Herschel,Clary,0.53,
Brgnh,cterlng,Brian,Sterling,0.09,
wlinda,iScwhhrtz,Linda,Schwartz,0.57,
ioas,Turinfrr,Thomas,Turner,0.97,
oz,wpVil,Don,Vila,0.66,
Nanvqt,aroitn,Nancy,Martin,0.017250905,
Patriicc,iaWlsace,Patricia,Wallace,0.53,
nAwnk,ikSnge,Anne,Singer,0.92,
vHjenr,oievram,Henry,Rivera,0.75,
Ciedy,Wlfemalyeong,Cindy,Wilfemaleong,0.59,
Lhiure,yorbis,Lenore,Norris,0.89,
Mpajories,Lmfkem,Marjorie,Locke,0.05,
Dchonalxd,Bkrr,Donald,Barker,0.82,
erfencq,Schqwarz,Terrence,Schwartz,0.88,
lahard,Smvihp,Richard,Smith,0.08,
Gergore,Keilaey,Gregory,Kelsey,0.79,
Joish,jazis,John,Harris,0.09,
Jams,fbowhman,James,Bowman,0.97,
Gelrory,Redeer,Gregory,Reeder,0.56,
ziscchard,Seigrra,Richard,Sierra,0.67,
uaic,gBanse,Jaime,Barnes,0.6,
Douglawhs,kGant,Douglas,Grant,0.93,
Wgndu,cKifc,Wanda,Kim,0.1,
Saraok,Rgevets,Sarah,Reeves,0.008019667,
Jefemaleefmmlere,kMartihs,Jefemalefemalerey,Martin,0.06,
vMpltoan,Goeloge,Milton,George,0.78,
Ryfonw,Moorxe,Raymond,Moore,0.52,
uRnbe,Mlcyilm,Ruben,Malcolm,0.79,
Cahyes,,Charles,Wu,0.5,
xavtil,kHter,Martin,Hayter,0.04,
Pameoal,Fertqla,Pamela,Ferrell,0.96,
Paaufiwe,Wite,Pauline,White,0.94,
Derah,Jae,Deborah,James,0.98,
Cyoglleen,aebnelry,Colleen,Kennelly,0.94,
Jog,Lindaker,John,Lindauer,0.78,
Jexrr,bMler,Jerry,Marler,0.98,
Atv,Foieldd,Amy,Fields,0.68,
Juantaq,Doiminluez,Juanita,Domingues,0.95,
lyec,Johnpn,Joyce,Johnson,0.81,
Bairvaar,Potfsw,Barbara,Post,0.72,
lilia,Mothoqa,William,Montoya,0.95,
armeplaw,sWrilson,Carmella,Wilson,0.68,
Nicko,Kj,Nicole,Key,0.78,
Jqasofn,wems,Jason,Helm,0.88,
vad,Crumpz,Mary,Crump,0.53,
a,jyn,Eva,Flynn,0.1,
uPakula,oerfemaleemaleers,Paula,Jefemalefemaleers,0.53,
eno,leisly,Vernon,Reilly,0.74,
Derba,Wgeir,Debra,Wier,0.7,
Lrko,oerli,Leo,Morelli,0.64,
rBuce,auivn,Bruce,Garvin,0.7,
Aac,Msnley,Ana,Manley,0.1,
Meidan,Adaswb,Melinda,Adams,0.07,
Wh,Osbwrene,Wm,Osborne,0.09,
Lubillc,xynde,Lucille,Snyder,0.81,
Pum,Stbewalrx,Paul,Stewart,0.8,
uRh,Roye,Ruth,Rowley,0.83,
aGbriqele,Tactg,Gabrielle,Tracy,0.69,
Jan,Montyno,Jay,Montoya,0.05,
iLeza,Pirer,Lidia,Pierce,0.72,
tna,Racteeh,Anita,Racette,0.97,
wailie,Garncia,Billie,Garcia,0.05,
Gergotyr,hiht,Gregory,Smith,0.78,
kes,Haet,James,Hamel,0.07,
Mraez,Nelsfonb,Mark,Nelson,0.6,
aqlos,okd,Carlos,Mock,0.94,
Matttlhew,Bazzarv,Matthew,Blizzard,0.98,
uTonu,Dcukeqt,Toni,Duckett,0.71,
Crlot,Gmmil,Carlotta,Gammill,0.53,
Margumerlgite,aHfekaleqley,Marguerite,Hafemaleley,0.63,
Michelllm,hanon,Michelle,Cannon,0.66,
Jsohua,Bamtlt,Joshua,Bartlett,0.77,
Robpext,Ewno,Robert,Erwin,0.64,
Wzilalm,Axtkinhon,William,Atkinson,0.64,
Marcil,oretsy,Marcia,Dorsey,0.77,
eBeddict,Loxkharttg,Benedict,Lockhart,0.86,
Mraes,Guoznaler,Mary,Gonzalez,0.51,
Poeetur,L,Peter,Lee,0.65,
xatei,Butotqn,Mattie,Button,0.8,
Hlhne,sizar,Helen,Huizar,0.019175411,
lyfd,Sachbu,Clyde,Schaub,0.77,
aowtuart,Claqsr,Stuart,Clark,0.95,
Mrioha,Sgmt,Maria,Smith,0.55,
Brakaira,san,Barbara,Gans,0.016385504,
Mayirpa,Toussqct,Maria,Toussaint,0.92,
Babraar,Gfifhemalefjmaleith,Barbara,Grifemalefemaleith,0.69,
Mparit,olvma,Maritza,Holman,0.96,
Ricghuadr,Jmhsn,Richard,Johnson,0.63,
Rqron,aelr,Ryan,Walker,0.83,
ehersa,nStcy,Theresa,Stacy,0.59,
diLas,Cunnnighoaim,Lisa,Cunningham,0.56,
Maht,ncgaey,Mathew,Mcgahey,0.84,
voawd,Glhrzoa,Howard,Garza,0.64,
nayye,Vinyne,Wayne,Vincent,0.7,
Wplliok,lBroojk,William,Brooks,0.7,
Ssukk,Cummzigs,Susie,Cummings,0.09,
serneajrd,rSchsole,Bernard,Schooley,0.92,
Jamseg,Johnlstn,James,Johnson,0.5,
Wjlla,Bhn,William,Byrne,0.82,
vmegodry,Dcvu,Gregory,Duca,0.03,
catfici,Mieesrn,Patricia,Miesner,0.98,
osker,Yabrk,Rose,Ybarra,0.75,
Myarmaret,vatlfs,Margaret,Dates,0.09,
irakn,sOa,Brian,Osuna,0.72,
Bvft,uathire,Brant,Gauthier,0.64,
Ebodyyn,athlor,Ebony,Taylor,0.83,
Mjqchaeg,aFrly,Michael,Farley,0.93,
Victiir,nRby,Victor,Ray,0.04,
eJrge,Wliamsion,Jorge,Williamson,0.58,
Kevfwn,Mnccnb,Kevin,Mccann,0.72,
pLar,roox,Larry,Brooks,0.57,
Emermlda,uMhabmma,Esmeralda,Muhammad,0.78,
Mratah,Eqe,Martha,Edge,0.74,
Crtisa,joTlsliver,Christa,Tolliver,0.003699714,
Wdan,Backrery,Wanda,Barker,0.5,
Rvgsoe,iraynnt,Rose,Bryant,0.97,
Coae,Kesfn,Chase,Kersten,0.65,
oynlad,Avleely,Ronald,Avery,1,
Hocl,iHql,Holly,Hill,0.9,
Lirynn,dobnisno,Lynn,Robinson,0.96,
gn,oemrs,Don,Weems,0.79,
Daip,ckamye,David,Mckamey,0.93,
Loi,esrosisr,Lisa,Desrosiers,0.63,
Jcnen,tSvmpl,Jennie,Stemple,0.1,
yidczael,Evanofemalefelmla,Michael,Evanofemalefemale,0.99,
Gbiaq,Bigs,Gina,Briggs,0.81,
Tkne,talytxr,Tyrone,Walter,0.00914035,
Hrace,Kaufemqclemag,Horace,Kaufemaleman,0.88,
Mr,asKtnser,Mary,Kastner,0.000168291,
Mayr,yWod,Mary,Wood,0.78,
Hrrpy,Crhiwtenmen,Harry,Christensen,0.82,
Ahntonay,foxbbins,Anthony,Dobbins,0.82,
eredije,Tyvor,Freddie,Taylor,0.05,
mVynent,Hsanks,Vincent,Haskins,0.08,
een,annhose,Gwen,Vanhoose,0.92,
enWy,cnaoaar,Wendy,Mcnamara,0.58,
Kteen,Muelniax,Kathleen,Mullinax,0.7,
Pattciifa,Rsm,Patricia,Ross,1,
Adyr,Philliips,Audrey,Phillips,0.92,
Bfadnod,orye,Brandon,Boyer,0.57,
Debaay,Bily,Debra,Briley,0.81,
Rxda,Daais,Rhonda,Davis,0.9,
aken,qEdawds,Gwen,Edwards,0.98,
Peftircia,Mcqcallm,Patricia,Mccallum,0.97,
Nanwm,ykt,Nancy,Soto,0.71,
Fehliqia,Hader,Felicia,Hayter,1,
enadcia,Turzocz,Zenaida,Turco,0.6,
iaSra,mSth,Sara,Smith,0.08,
Hil,dhHarut,Hal,Hart,0.7,
icotn,Turnetr,Scott,Turner,0.83,
Mae,Tillzf,Mayme,Tillman,0.94,
uttzh,oRussu,Etta,Rousseau,0.97,
hSrer,yPklq,Sherry,Pyle,0.04,
Mahi,Retiask,Marie,Repass,0.86,
javl,Bicke,Pearl,Brickey,0.04,
Marcuai,Scaniez,Marcia,Sanchez,0.84,
Bihan,Taatr,Brian,Taggart,0.88,
xo,Boroks,Elmo,Brooks,0.61,
Weyn,Nkselon,Wayne,Nelson,0.99,
Cnytii,Spnceer,Cynthia,Spencer,0.65,
Mathep,Niesvn,Matthew,Nissen,0.69,
Cdgotlon,Prtebry,Colton,Petry,0.7,
mJskua,Jonsnof,Joshua,Johnson,0.89,
Jefemtalefemerey,Grraeut,Jefemalefemalerey,Garrett,0.06,
Ecru,Garndry,Eric,Garner,0.66,
aobneph,Costait,Joseph,Costanza,0.03,
aLborrnaine,Eloau,Lorraine,Elrod,0.83,
auicoi,Mnichloas,Mauricio,Mcnicholas,0.66,
Kzmbelyr,Campeli,Kimberly,Campbell,0.94,
uisslel,ooodon,Russell,Woodson,0.53,
Dcorithjy,Silt,Dorothy,Smith,0.66,
Mae,uooso,Mary,Cuomo,0.93,
rAtr,onz,Arthur,Long,0.002218365,
Mkij,vdsed,Mike,Posey,0.53,
ofJhnu,oydfemalrord,John,Woodfemaleord,0.98,
oRbrr,Brttl,Robert,Battles,0.81,
Jrnnifaleer,rHtn,Jennifemaleer,Horton,0.78,
Lcyugia,vsCrkech,Lydia,Creech,0.67,
ohamseds,ioojez,Mohamed,Gomez,0.53,
Dorwsc,Pkagrkre,Doris,Parker,0.012090417,
aavimd,Mlilegs,David,Miller,0.62,
Gayds,Mitcucmh,Gladys,Mitchum,0.69,
hTkoas,Martinze,Thomas,Martinez,0.73,
rayc,Wqener,Marc,Wheeler,0.87,
Michete,Wiernf,Michael,Wren,0.92,
vboest,Dpvs,Robert,Davis,0.77,
eBvlery,mGibsn,Beverly,Gibson,0.95,
Dkail,lNgac,Daniel,Nagao,0.61,
kJsoept,wahony,Joseph,Mahoney,0.94,
Kellmwy,Vavungh,Kelly,Vaughn,0.08,
xdobbie,ergsirom,Bobbie,Bergstrom,0.62,
crace,Lfodas,Tracey,Lomas,0.92,
Rtith,qFgnaton,Ruth,Fenton,0.54,
ardol,aFedr,Carol,Faber,0.012241853,
anial,urBeed,Daniel,Breed,0.58,
sJduan,nDan,Juan,Duncan,0.71,
Alnntet,iletr,Annette,Gilbert,0.55,
Mayneua,Luaf,Manuel,Luna,0.07,
Aslnl,vernaddoz,Alan,Hernandez,0.73,
Carpolsq,xMactennav,Carol,Maclennan,0.65,
Jou,Bhranon,Julio,Brannon,0.64,
Tnsh,Ji,Toshia,Jim,0.9,
Wilima,qMcrtni,William,Martin,0.59,
Cdlis,Wgj,Cleo,Wong,0.9,
Tifmalefemcleay,eildc,Tifemalefemaleany,Fields,0.5,
Kttm,crmkin,Kathy,Erskine,0.015570248,
Doqrtpy,Aceveed,Dorothy,Acevedo,0.71,
Wlwiam,Mcuugn,William,Mcclung,0.07,
wzLelipa,egidly,Lelia,Reidy,0.54,
aHnlh,Shmim,Hannah,Simms,0.61,
iDael,Slemyyur,Daniel,Seymour,0.7,
Eaw,Cutrwqis,Edna,Curtis,0.87,
afil,Strnghvsm,Gail,Stringham,0.63,
Jnj,anzee,Judy,Hanes,0.78,
nDeil,Cornrso,Daniel,Connors,0.97,
kojmb,onug,Norma,Young,0.73,
hkugeane,Bou,Eugene,Bowie,0.03,
ualf,Phaen,Paul,Payne,0.52,
Pal,ucosl,Paul,Nuckols,0.89,
ytrl,Scleafmalean,Carl,Sclafemaleani,0.68,
jRegr,Mssu,Roger,Moss,0.8,
ymtohy,rjeueze,Timothy,Freeze,0.51,
Jheyn,Jewt,Johnny,Jewett,0.84,
Svndba,reers,Sandra,Peters,0.68,
eDnnsk,Ffednd,Dennis,Friend,0.92,
rBnbice,oKnt,Bernice,Knott,0.5,
Ekse,Wartxkns,Elise,Watkins,0.92,
Cyshad,Foglorfs,Chad,Flores,0.07,
Bearqtiec,roxwnnig,Beatrice,Downing,0.59,
Roeut,Smonq,Robert,Simon,0.88,
Gy,Yarwbdough,Gary,Yarbrough,0.66,
Michrahjel,mWrr,Michael,Ward,0.92,
bPhuong,Borpej,Phuong,Brower,0.03,
aye,Sizth,Gayle,Smith,0.84,
m,Vnohok,Leo,Vanhook,0.07,
Phylills,Wpawtqer,Phyllis,Walter,0.97,
Eadrnd,oStofw,Edward,Soto,0.08,
oTd,xTaylpor,Todd,Taylor,0.84,
zonmrt,pGwowins,Robert,Gowins,0.8,
aDneli,Lwn,Daniel,Luna,0.57,
Tgydr,gNuny,Taylor,Nguyen,0.7,
rTaer,aWlla,Tracey,Wall,0.85,
Jrot,Rohiows,Jon,Rios,0.87,
Kevkif,Gurastn,Kevin,Gratton,0.81,
Mrqan,fliiams,Marian,Williams,0.58,
Avnbthwony,Jehnsonf,Anthony,Johnson,0.9,
xryr,Avkradr,Mary,Alvarado,0.86,
hTnyb,Mitne,Toby,Minter,0.73,
eShaniquya,ruanchez,Shaniqua,Sanchez,0.55,
Bytt,Rgg,Betty,Reid,0.78,
Chjlrles,Owt,Charles,Oswalt,0.1,
ichra,Mqccklq,Richard,Mickle,0.51,
Jsegphi,cde,Joseph,Budde,0.06,
Nlga,Tulydlo,Neal,Tully,0.79,
nilcard,qcik,Richard,Hicks,0.8,
Mqayn,uaners,Mary,Saunders,0.53,
Cis,Swn,Chris,Swain,0.05,
Blei,Ptaterson,Bill,Patterson,0.8,
oCe,Mltllerl,Corey,Miller,0.78,
Bth,lier,Beth,Wilder,0.87,
wdLynn,dlmnos,Lynn,Clemons,0.03,
Kenva,oMidre,Kevin,Moore,0.09,
Jsoa,Baid,Joshua,Bard,0.57,
kmie,Sacnchze,Jamie,Sanchez,0.94,
Edbsht,Talyoor,Edith,Taylor,0.05,
Ar,riek,Ana,Kirk,0.97,
Kkarwen,aWevdr,Karen,Weaver,0.56,
eujd,imlnos,Ted,Simmons,0.63,
Axl,Opye,April,Otey,0.73,
eDbya,jPttifemalord,Debra,Pettifemaleord,0.72,
Kreyre,eWbb,Kerry,Webb,0.74,
Ptrwiccia,Piecveu,Patricia,Pierce,0.59,
Reoanl,Asutvi,Ronald,Austin,0.09,
usvan,Wthfite,Susan,White,0.1,
Tdz,Grayhesv,Todd,Graves,0.64,
Brkawdnon,Claionrp,Brandon,Claiborne,0.009196161,
th,Clzauhg,Ruth,Clabaugh,0.88,
Mbtriaun,eos,Marian,Jones,0.53,
yerman,Wedevi,Herman,Weed,0.93,
ndrezw,Gniebrt,Andrew,Gilbert,0.8,
Vitoc,cGonzmlse,Victor,Gonzales,0.08,
Walor,Mcnltaly,Walter,Mcanally,0.62,
vJdifh,Birnkle,Judith,Brinkley,0.76,
Mubichall,Smhtj,Michael,Smith,0.79,
Nil,oBnao,Nicole,Bonanno,0.9,
Kaihleen,Hererkaa,Kathleen,Herrera,0.07,
vfricia,zllne,Patricia,Allen,0.87,
Lakisah,jotsz,Lakeisha,Dotson,0.56,
nAthgofny,Bepy,Anthony,Beatty,0.03,
itllin,tv,Caitlin,Tate,0.1,
Rcheld,Wilaan,Rachel,Wilson,0.86,
buav,Scntqt,Leah,Scott,0.8,
iKyyle,wzPeterzon,Kyle,Peterson,0.62,
uRth,lBck,Ruth,Black,0.57,
Ssdjan,Sitxt,Susan,Smith,0.71,
Bevrzl,sFullmeu,Beverly,Fullmer,0.98,
Crvl,zuza,Carol,Lucas,0.84,
Srsl,nCnignham,Sal,Cunningham,0.53,
Demperiusx,Jhnony,Demetrius,Johnson,0.84,
Willamj,kendoza,William,Mendoza,0.72,
Ptasreicia,Contqorws,Patricia,Contreras,0.65,
mDewygane,twricksonh,Dewayne,Erickson,0.58,
Loid,waeltr,Lloyd,Walter,0.92,
Yvynty,oCl,Yvonne,Cook,0.98,
arvene,uzmad,Laverne,Guzman,0.55,
gn,lowb,Van,Brown,0.7,
Metlaei,Rru,Melanie,Rio,0.57,
Judiocho,Hamwli,Judith,Hamlin,0.05,
Cnade,sFlewrs,Candice,Flowers,0.51,
Jxhm,Algem,Jim,Allen,0.69,
mJudiwh,Eqdtards,Judith,Edwards,0.07,
Entetine,Mturez,Ernestine,Marquez,0.53,
xonal,Higharxd,Donald,Haggard,0.67,
lhta,meorge,Althea,George,0.83,
Jbdremiah,jnOeiul,Jeremiah,Oneill,0.62,
Vfrgiiny,tlleor,Virginia,Miller,0.98,
Michewmq,Gdazre,Micheal,Glazer,0.74,
Adera,Tpaaix,Adam,Tapia,0.84,
wJluei,eWll,Julie,Wells,1,
aWlxre,Fuchber,Walter,Fulmer,0.03,
anel,Lae,Manuel,Lee,0.63,
haricai,cadamsu,Patricia,Mcadams,0.5,
oaknn,Roberot,Joann,Roberts,0.67,
ichar,Ocnnrs,Richard,Oconnor,0.6,
vJt,nSeamran,Jon,Seaman,0.96,
oimomthy,Bucrhfemqlield,Timothy,Burchfemaleield,0.94,
Nxatpie,arxris,Natalie,Harris,0.78,
Jscafn,tillims,Jason,Williams,0.77,
Jo,nzo,John,Enos,0.017528966,
Augjelia,Stm,Aurelia,Smith,0.83,
rian,zutler,Marian,Butler,0.53,
qStzetphen,akeaur,Stephen,Baker,0.06,
Caymcleo,hcGnn,Carmelo,Gann,0.88,
ellig,Mopwna,Nellie,Molina,0.78,
Jenaln,Preson,Jeanne,Peterson,0.03,
omas,Taodk,Thomas,Todd,0.05,
inceontz,Duvbo,Vincent,Dube,0.57,
Atuumsn,eBfnzen,Autumn,Bensen,0.83,
oJhny,Palrker,Johnny,Parker,0.04,
Ntanr,aVrxelw,Nina,Varela,0.98,
n,Hrorwk,In,Harrow,0.53,
Mzai,uValed,Maria,Valdez,0.79,
uaPua,vudosn,Paula,Hudson,0.58,
hChristophrs,Bre,Christopher,Brixey,0.66,
Gnaoron,onxs,Gordon,Jones,0.68,
aP,orawrd,Paul,Forward,0.51,
rraivf,dinsgs,Travis,Iddings,0.51,
Pvfulg,immermane,Paul,Zimmerman,0.54,
jyhe,nisbeg,Wayne,Ginsberg,0.08,
uJoainwne,fEeret,Joanne,Everett,0.83,
Willioamu,Brumfemaeliheeld,William,Brumfemaleield,0.64,
Davk,rues,David,Torres,0.05,
Jlpes,Mtinfz,James,Martinez,0.72,
suRh,Smitsh,Ruth,Smith,0.84,
Walea,Hjbmmofnd,Wallace,Hammond,0.97,
Pameuazn,Culbzit,Pamela,Culbert,0.88,
nJimym,vrid,Jimmy,Madrid,0.86,
Mihela,iWlskinsno,Michelle,Wilkinson,0.52,
aqJred,Luarkcano,Jared,Laureano,0.83,
nTamwmu,vriwr,Tammy,Grier,0.05,
Mcihbahel,erlrra,Michael,Ferrara,0.8,
lnha,platsonb,Alan,Watson,0.7,
onSyya,eBm,Sonya,Boehm,0.03,
Keqh,eWpqb,Keith,Webb,0.04,
merJome,Holi,Jerome,Hall,0.08,
Jpn,Djsmond,John,Desmond,0.65,
ecbeca,sattiosn,Rebecca,Pattison,0.56,
yeJwlel,aovle,Jewell,Gale,0.53,
elin,aJcsonu,Melvin,Jackson,0.59,
Col,Etvvns,Carol,Evens,0.71,
luia,elaorak,Julia,Delamora,0.71,
Tdmars,Estpmna,Thomas,Eastman,0.57,
Robvurt,Ovieru,Robert,Oliver,0.72,
Kfmybeerly,eond,Kimberly,Pond,0.54,
Cthorine,hxton,Catherine,Thaxton,0.004073777,
azua,Spieb,Paula,Spivey,0.59,
Cecilkia,Wblkrex,Cecilia,Walker,0.93,
Jyrya,uPely,Jerry,Pulley,0.03,
Rorcd,Tng,Ronald,Tingle,0.95,
Marob,Wihmtau,Mario,Whitman,0.82,
aves,zWlaekr,James,Walker,0.62,
Fxancen,dqgeam,Francine,Beam,0.96,
ktMichale,Mruni,Michael,Murrin,0.03,
iEcl,Elost,Eric,Elliot,0.07,
Dolorbsu,Yauongd,Dolores,Young,0.75,
Ddorris,Hpanyer,Dorris,Hayner,0.79,
aryann,orsken,Maryann,Erskine,0.74,
rHr,pesgtbrook,Harry,Westbrook,0.99,
Cr,Bdlae,Cesar,Blake,0.6,
Kimoberyl,Rqamsec,Kimberly,Ramsey,0.69,
nobald,Grfemalefemlei,Ronald,Grifemalefemalein,0.86,
gEilzaeth,vGliboert,Elizabeth,Gilbert,0.71,
Rsarivro,Hovbitz,Rosario,Horowitz,0.93,
Partick,Fdnnpde,Patrick,Finnie,0.04,
Bgrkn,Ptrsnosz,Brian,Parsons,0.019780675,
Cilti,Coenma,Caitlin,Coleman,0.99,
Tracwiy,jSlveser,Tracy,Sylvester,0.5,
yxthai,Cupywlesn,Cynthia,Cupples,0.96,
Chrlevl,yePnae,Charles,Pena,0.55,
Hh,Roi,Hugh,Robb,0.69,
kowycx,Vcacbwro,Joyce,Vaccaro,0.64,
Ela,rCadn,Elma,Card,0.86,
kvaroyn,Sehmropshije,Carolyn,Shropshire,0.81,
Anfela,entneyd,Angela,Kennedy,0.51,
Chrqutpher,Peinps,Christopher,Perkins,0.91,
Didnn,Rofedrs,Dianne,Rogers,0.84,
hhmsa,Gilqcete,Thomas,Gillette,0.03,
Brenvlar,Pwaxi,Brenda,Patti,0.03,
Kcivn,jazisdy,Kevin,Cassidy,0.05,
Elizbth,Msson,Elizabeth,Mason,0.74,
Wpyn,Chd,Wayne,Chill,0.58,
Giletr,urire,Gilbert,Currie,0.65,
oNiran,Cleaatrn,Norman,Claar,0.05,
Glzna,Suthon,Glenda,Sutton,0.7,
